id_game,playtime_forever
337450,0.05
337480,29.55
337490,0.7666666666666667
337630,332.2
337650,0.9166666666666666
337670,5.866666666666667
337680,37.61666666666667
337720,0.03333333333333333
337730,15.0
337760,0.016666666666666666
337820,7.133333333333333
337850,322.65
337880,2.0833333333333335
337930,113.80000000000001
337940,240.6
337950,617.2333333333333
337960,10.083333333333334
337970,5.766666666666667
337980,84.11666666666667
338000,231.35
338030,0.4666666666666667
338040,24.23333333333333
338050,733.5333333333333
338060,186.56666666666666
338110,0.55
338120,44.45
338130,4.366666666666666
338140,132.53333333333333
338170,1537.4333333333334
338180,334.28333333333336
338190,150.53333333333333
338260,0.0
338300,0.85
338310,34.96666666666667
338320,440.23333333333335
338330,0.0
338340,2655.383333333333
338390,688.5166666666667
338400,26.5
338420,13.25
338530,145.26666666666665
338540,2085.3
338550,2.6
338590,1.4166666666666667
338600,0.06666666666666667
338630,1.7166666666666666
338710,156.0
338760,122.28333333333333
338800,15.116666666666667
338810,43.03333333333333
338830,0.0
338840,0.0
338890,0.85
338930,616.4
338960,3.85
338980,42.18333333333334
339000,102.2
339010,0.03333333333333333
339040,11.016666666666667
339110,59.2
339120,328.2666666666667
339130,122.16666666666667
339160,390.7833333333333
339190,128.61666666666667
339200,624.9166666666666
339210,45.18333333333333
339230,695.5833333333334
339240,1.7833333333333334
339280,7847.266666666666
339290,289.06666666666666
339320,0.21666666666666667
339340,1008.5
339350,643.1666666666666
339400,268.3666666666667
339430,0.0
339440,32.43333333333334
339460,9.9
339470,368.45
339500,25.2
339510,74.8
339530,3.85
339540,1.3833333333333333
339560,0.08333333333333333
339570,68.33333333333333
339580,7.45
339590,104.61666666666667
339600,1992.1
339610,24827.233333333334
339640,0.0
339690,106.0
339700,130.93333333333334
339790,1079.1666666666667
339800,17171.516666666666
339820,63.35
339840,1.15
339850,0.0
339860,212.08333333333334
339900,33.016666666666666
339910,218.9
340000,142.53333333333333
340030,106.41666666666667
340050,1389.2
340070,345.6
340090,9.016666666666667
340110,0.016666666666666666
340120,0.8333333333333334
340130,0.06666666666666667
340150,772.9333333333334
340170,2297.5833333333335
340200,31.0
340210,21.066666666666666
340220,157.85
340250,0.0
340270,9.5
340280,124.55
340290,0.3833333333333333
340300,327.3333333333333
340310,324.46666666666664
340320,63.05
340330,91.68333333333334
340340,192.43333333333334
340350,252.41666666666666
340360,127.85
340380,9.433333333333334
340390,31.28333333333333
340400,4.466666666666667
340440,37.78333333333333
340450,21.25
340460,139.23333333333335
340470,128.68333333333334
340480,0.8666666666666667
340490,448.4166666666667
340520,172.31666666666666
340530,0.0
340540,52.78333333333333
340550,12.283333333333333
340570,23.233333333333334
340580,107.06666666666668
340600,2.35
340630,7.933333333333334
340650,421.5333333333333
340700,4.75
340720,38.1
340730,1192.7666666666667
340750,20.366666666666667
340770,199.1
340800,247.88333333333333
340810,630.4
340820,109.3
340830,144.03333333333333
340860,24.516666666666666
340880,0.0
340920,1.6833333333333331
340950,0.0
340960,14.916666666666666
340990,4.383333333333334
341000,1030.9833333333333
341010,0.0
341020,34.96666666666667
341030,7.45
341060,71.93333333333334
341070,88.0
341080,0.0
341090,292.5833333333333
341120,239.1
341150,117.76666666666667
341160,146.75
341190,95.03333333333333
341260,7.283333333333333
341270,9.616666666666667
341310,699.6166666666667
341360,3.3166666666666664
341380,25.1
341390,142.63333333333333
341440,85.68333333333334
341460,0.6333333333333333
341470,100.86666666666667
341500,921.4666666666667
341510,90.1
341530,138.93333333333334
341540,0.75
341550,229.58333333333334
341570,27.85
341640,0.15
341660,3.3
341680,67.43333333333334
341690,17.016666666666666
341700,2.7333333333333334
341710,22.283333333333335
341720,163.43333333333334
341730,145.18333333333334
341750,6.6
341760,11.633333333333333
341780,138.96666666666667
341800,3423.616666666667
341820,0.26666666666666666
341860,126.0
341870,62.88333333333333
341910,50.1
341930,7.266666666666667
341940,948.1166666666667
341950,173.2
341980,124.75
342020,268.26666666666665
342090,673.5
342100,39.13333333333333
342130,31.2
342150,49.31666666666667
342180,0.11666666666666667
342190,0.0
342200,14831.483333333334
342230,9.600000000000001
342240,139.26666666666668
342260,252.61666666666667
342280,146.83333333333334
342300,396.26666666666665
342350,48.78333333333333
342360,114.36666666666667
342370,2279.5
342380,660.7833333333333
342430,2.5833333333333335
342450,115.28333333333333
342480,537.7833333333333
342490,28.75
342500,60.15
342510,73.73333333333333
342520,1.5
342530,6.833333333333333
342540,0.0
342550,18.316666666666666
342560,425.78333333333336
342570,308.1
342580,1096.9
342610,113.35
342620,457.0833333333333
342630,5.183333333333334
342640,18.650000000000002
342650,97.46666666666667
342740,63.55
342860,1.6666666666666665
342870,0.7
342880,36.86666666666667
342890,48.43333333333334
342920,0.55
342970,155.76666666666665
342980,667.1833333333333
342990,13.016666666666667
343000,0.15
343020,36.8
343070,52.05
343090,271.05
343100,673.5166666666667
343120,7.183333333333334
343140,1.7666666666666668
343150,0.8166666666666667
343170,1.55
343180,0.3833333333333333
343250,0.05
343270,218.33333333333334
343280,123.2
343320,0.0
343330,144.46666666666667
343340,134.58333333333334
343360,1675.8333333333333
343370,46.03333333333333
343390,163.41666666666666
343410,0.0
343440,339.5
343450,85.95
343560,212.76666666666668
343570,0.0
343630,88.68333333333334
343690,0.0
343710,343.93333333333334
343730,7.516666666666667
343740,19.2
343750,367.76666666666665
343770,0.25
343780,482.8666666666667
343800,100.38333333333334
343810,63.56666666666667
343820,47.91666666666667
343830,31.75
343840,0.6333333333333333
343930,111.08333333333333
343990,0.4
344030,3.4499999999999997
344040,908.3666666666667
344100,0.03333333333333333
344130,80.63333333333334
344160,25.016666666666666
344180,52.03333333333333
344190,91.08333333333333
344220,0.0
344230,217.43333333333334
344240,113.21666666666667
344260,0.18333333333333332
344270,0.31666666666666665
344300,86.78333333333333
344340,154.51666666666665
344410,122.15
344440,102.56666666666666
344480,4.833333333333334
344500,130.83333333333334
344630,118.98333333333333
344740,99.6
344750,898.4833333333333
344760,58129.63333333333
344770,262.4
344790,61.083333333333336
344800,429.0333333333333
344810,25.316666666666666
344820,6.75
344840,152.46666666666667
344850,2390.45
344860,604.25
344880,167.71666666666667
344890,4.0
344900,1.8666666666666667
344910,444.05
345010,346.6
345060,114.61666666666667
345080,115.43333333333334
345090,165.13333333333333
345120,355.09999999999997
345130,15.066666666666668
345140,1.3166666666666667
345180,2584.133333333333
345200,199.15
345220,423.85
345240,410.15
345260,174.33333333333334
345280,8.516666666666666
345290,0.016666666666666666
345300,0.0
345310,0.44999999999999996
345340,12.9
345350,2192.1666666666665
345370,1869.0
345390,1002.2666666666667
345440,217.9
345480,11.016666666666666
345520,3041.6
345540,52.3
345580,50.233333333333334
345610,2088.5166666666664
345620,54.1
345640,44.36666666666667
345650,78.8
345660,1509.7666666666667
345700,159.03333333333336
345710,7.466666666666667
345750,3.966666666666667
345790,0.3333333333333333
345820,1001.7
345860,95.38333333333333
345890,369.75
345920,0.0
345990,0.016666666666666666
346010,45430.816666666666
346040,119.56666666666666
346060,0.0
346080,93.65
346090,1.3
346110,635446.1166666667
346120,4694.95
346140,86.81666666666666
346150,0.21666666666666667
346160,16.15
346180,210.06666666666666
346200,60.68333333333334
346210,5.25
346220,21.333333333333332
346240,1.25
346250,50.21666666666667
346270,19.866666666666667
346290,98.10000000000001
346300,0.0
346320,2.533333333333333
346330,869.3166666666666
346340,21.2
346370,16.65
346400,2.0
346420,186.6
346430,13.783333333333333
346440,19.083333333333332
346450,2.5833333333333335
346460,12.783333333333333
346470,331.26666666666665
346490,20.78333333333333
346510,29.650000000000002
346550,0.55
346560,345.9166666666667
346610,10.816666666666666
346630,67.11666666666666
346650,0.23333333333333334
346670,0.0
346680,18.25
346730,151.95
346770,16.45
346780,57.766666666666666
346800,0.6000000000000001
346810,321.71666666666664
346830,545.7333333333333
346850,291.6333333333333
346900,264881.98333333334
346920,1.3333333333333335
346940,4031.116666666667
346950,87.96666666666667
346970,36.63333333333333
347030,103.98333333333333
347040,143.45
347060,129.58333333333331
347080,3.25
347160,293.53333333333336
347170,9.4
347220,2.9833333333333334
347230,1.5666666666666669
347240,0.0
347250,0.016666666666666666
347260,0.0
347270,0.08333333333333333
347280,0.35
347350,1.6666666666666667
347360,0.6333333333333333
347370,0.6333333333333333
347400,7.633333333333333
347410,148.83333333333334
347430,578.0
347440,103.9
347470,9.233333333333333
347480,0.15
347510,217.1
347520,0.0
347560,843.85
347580,0.3333333333333333
347590,93.68333333333334
347610,139.38333333333333
347620,847.9166666666666
347630,2.2666666666666666
347660,0.0
347670,138.6
347690,1.6500000000000001
347710,23.03333333333333
347720,22.483333333333334
347730,17.96666666666667
347790,0.3
347820,0.7833333333333333
347830,3750.75
347930,0.4
347940,100.51666666666667
348000,0.03333333333333333
348020,349.25
348030,146.43333333333334
348180,65.18333333333334
348190,0.0
348200,621.3833333333333
348240,106.36666666666666
348270,18.233333333333334
348280,0.03333333333333333
348290,3.0
348300,84.85000000000001
348340,178.35
348360,234.11666666666667
348380,5.283333333333333
348400,109.26666666666665
348430,1.6333333333333333
348440,5.116666666666667
348450,0.65
348460,148.91666666666666
348470,1171.9333333333334
348490,65.2
348510,8.799999999999999
348530,127.13333333333333
348540,316.98333333333335
348550,244.65
348620,126.26666666666667
348650,56.983333333333334
348670,755.2833333333333
348700,82.75
348710,73.61666666666667
348730,119.21666666666667
348790,0.6666666666666666
348810,4.316666666666666
348820,0.6333333333333334
348840,4.15
348850,8.016666666666667
348860,3.55
348870,52.733333333333334
348950,124.93333333333332
348960,131.05
348980,68.55000000000001
349020,60.8
349040,4432.916666666667
349060,0.6333333333333333
349100,14.45
349110,0.08333333333333333
349140,136.08333333333334
349150,0.15
349210,7.666666666666667
349220,169.78333333333333
349240,11.05
349250,0.016666666666666666
349260,247.46666666666667
349280,0.06666666666666667
349300,12.066666666666666
349320,123.21666666666667
349440,155.36666666666667
349450,1.9000000000000001
349460,78.55
349480,1857.2
349500,324.1
349530,26.433333333333334
349540,94.35000000000001
349550,68.56666666666666
349580,661.8666666666667
349650,2.3666666666666667
349670,0.7
349680,146.85
349690,154.14999999999998
349700,6861.5
349720,1635.2333333333333
349740,0.0
349750,0.35
349760,4.05
349780,15.7
349840,79.63333333333334
349890,0.0
349950,115.83333333333333
349980,0.0
350010,298.73333333333335
350020,189.26666666666668
350070,61.016666666666666
350080,5151.15
350090,3.083333333333333
350110,40.56666666666666
350150,53.96666666666667
350210,4.033333333333333
350220,15.3
350280,220.56666666666666
350310,213.38333333333333
350330,0.16666666666666666
350430,0.05
350450,0.18333333333333332
350490,110.1
350500,33.083333333333336
350510,0.41666666666666663
350530,5.133333333333333
350550,0.0
350600,69.45
350610,5.766666666666667
350620,5.283333333333333
350630,61.0
350640,52.35
350660,8.283333333333333
350700,294.70000000000005
350710,0.0
350740,142.51666666666665
350770,15.366666666666667
350780,2.333333333333333
350810,404.2833333333333
350840,0.0
350910,8.833333333333334
350970,54.18333333333333
350990,10.766666666666667
351030,109.03333333333333
351040,379.96666666666664
351050,1355.1833333333334
351060,3.7666666666666666
351080,33.61666666666667
351090,143.46666666666667
351100,22.233333333333334
351140,229.65
351150,111.7
351170,12.2
351220,0.0
351230,36.46666666666667
351240,82.4
351250,360.15
351290,971.7166666666667
351300,10.100000000000001
351330,0.0
351340,334.2166666666667
351400,152.48333333333335
351410,9.333333333333334
351420,0.06666666666666667
351450,87.63333333333333
351470,311.7
351480,83.63333333333334
351490,545.7666666666667
351510,425.1
351570,45.46666666666667
351630,26.55
351640,1018.1666666666666
351700,131.36666666666667
351710,4107.616666666667
351720,37.75
351730,9.133333333333333
351790,132.91666666666666
351800,321.3333333333333
351810,0.5
351820,0.48333333333333334
351840,37.6
351860,251.75
351870,84.56666666666668
351900,15.233333333333334
351910,115.31666666666666
351940,24.96666666666667
351970,6085.766666666666
351980,3.6166666666666667
351990,311.8
352010,348.73333333333335
352030,24.266666666666666
352050,0.05
352070,9.633333333333333
352120,29.133333333333333
352130,61.06666666666666
352140,20.516666666666666
352160,77.5
352170,0.7666666666666667
352190,137.05
352210,15.299999999999999
352220,150.28333333333333
352240,13.966666666666667
352280,1.6166666666666667
352290,0.03333333333333333
352360,7.416666666666667
352370,38.11666666666667
352400,4776.283333333334
352430,19.9
352440,23.099999999999998
352450,0.31666666666666665
352460,3398.3333333333335
352520,169.70000000000002
352530,0.0
352580,4.033333333333333
352610,67.6
352620,81.1
352640,23.65
352700,289.2166666666667
352720,8.15
352740,126.9
352750,1.2000000000000002
352760,4.866666666666667
352780,566.6
352790,2.3666666666666667
352850,0.8666666666666667
352900,107.06666666666666
352950,28.166666666666668
352960,50.38333333333333
353070,27.066666666666666
353090,267.5333333333333
353110,5.183333333333334
353130,303.6166666666667
353190,18.9
353260,0.5
353270,4216.483333333334
353280,1.4166666666666665
353300,0.016666666666666666
353330,153.46666666666667
353340,0.03333333333333333
353360,154.56666666666666
353390,0.0
353540,20.316666666666666
353550,41.93333333333334
353560,267.4166666666667
353600,58.63333333333333
353610,2.0833333333333335
353630,4.933333333333334
353640,270.65000000000003
353690,96.91666666666667
353700,68.26666666666667
353790,0.0
353890,1253.25
353940,0.18333333333333335
353980,39.53333333333333
354030,139.81666666666666
354040,100.68333333333334
354050,12.133333333333333
354140,2262.383333333333
354160,17.6
354180,166.63333333333333
354200,572.6
354230,31.433333333333334
354240,641.0333333333333
354280,2.7333333333333334
354290,267.76666666666665
354310,23.183333333333334
354380,616.15
354400,33.766666666666666
354430,64.4
354500,24.95
354510,6.933333333333334
354520,12.9
354530,7.666666666666666
354540,6.3
354550,12.566666666666666
354560,1.3833333333333333
354600,0.0
354620,51.233333333333334
354640,2434.9333333333334
354650,15.416666666666666
354680,31.0
354690,0.15
354720,0.7166666666666667
354730,30.516666666666666
354740,20.6
354770,0.016666666666666666
354810,0.0
354820,2.3499999999999996
354830,7.516666666666667
354850,1723.35
354860,457.05
354870,29.95
354900,12.366666666666667
354910,0.2
354920,192.38333333333333
354930,72.53333333333333
354950,136.18333333333334
354960,143.56666666666666
354970,3.2666666666666666
355000,1018.45
355020,0.0
355030,5.6
355050,103.15
355060,3.6166666666666667
355070,28.1
355080,32.28333333333333
355090,0.0
355100,133.4
355120,2.183333333333333
355130,246.23333333333335
355140,0.7666666666666667
355150,732.6833333333333
355180,5036.366666666667
355240,72.93333333333334
355250,47.35
355270,1051.6
355300,0.0
355310,0.8833333333333333
355350,28.8
355410,89.33333333333333
355420,0.7000000000000001
355430,108.95
355460,0.0
355500,3.1833333333333336
355510,0.16666666666666666
355520,547.4833333333333
355530,238.08333333333334
355560,86.63333333333334
355630,9.766666666666667
355650,0.0
355670,0.0
355690,0.31666666666666665
355760,59.21666666666667
355800,155.33333333333334
355810,152.46666666666667
355840,5603.833333333333
355860,25.05
355910,0.95
355920,36.266666666666666
355950,0.016666666666666666
355970,108.21666666666667
355980,68.75
356000,62.7
356040,2303.1666666666665
356050,38.11666666666667
356070,65.9
356090,0.3333333333333333
356100,1.5333333333333332
356110,0.0
356130,152.95
356160,0.0
356170,16.916666666666664
356180,12.016666666666666
356200,504.2833333333333
356210,0.13333333333333333
356260,11.65
356270,59.666666666666664
356280,12.7
356290,17.55
356310,817.7666666666667
356330,669.5333333333333
356370,693.5
356380,50.483333333333334
356390,9.1
356420,95.86666666666667
356430,258.7833333333333
356500,457.68333333333334
356510,1.4166666666666667
356520,46.583333333333336
356530,155.33333333333334
356540,120.16666666666666
356550,95.65
356560,108.73333333333333
356570,3519.2833333333333
356580,14.683333333333334
356640,422.8
356670,1812.1666666666667
356710,0.05
356730,33.7
356770,8.95
356790,71.61666666666666
356800,3.283333333333333
356870,0.26666666666666666
356880,37.13333333333333
356890,82.21666666666667
356910,30.233333333333334
356940,0.0
357010,12.883333333333333
357030,155.76666666666665
357070,236.05
357120,101.61666666666666
357200,146.56666666666666
357280,529.5333333333333
357290,0.18333333333333335
357300,299.4
357320,2.966666666666667
357330,191.63333333333333
357340,555.65
357370,67.83333333333333
357380,50.61666666666667
357400,0.08333333333333333
357410,3.566666666666667
357460,3.716666666666667
357470,34.81666666666666
357480,314.45
357490,58.58333333333333
357600,228.51666666666665
357650,63.75
357670,59.43333333333334
357690,10.183333333333334
357700,6.6499999999999995
357720,105.48333333333333
357730,0.21666666666666667
357750,0.0
357770,330.93333333333334
357780,656.8333333333334
357830,28.533333333333335
357840,10.683333333333334
357890,47.833333333333336
357900,402.5
357910,6.933333333333334
357920,0.06666666666666667
357930,7.166666666666666
357940,9.383333333333333
358000,0.0
358030,6.0
358070,2.7333333333333334
358080,95.68333333333334
358090,425.2
358130,376.65
358170,1.4333333333333333
358180,11.866666666666667
358190,4.283333333333333
358200,4.783333333333333
358210,5.4
358220,2.683333333333333
358230,1.9166666666666667
358240,1.0666666666666667
358250,19.400000000000002
358260,12.216666666666667
358270,20.033333333333335
358280,12.350000000000001
358290,4.416666666666667
358300,1.3833333333333333
358310,1.4
358320,1.9
358330,1.3666666666666667
358340,10.683333333333334
358350,2.0
358360,15.483333333333333
358370,6.133333333333333
358380,4.816666666666666
358390,2.1166666666666667
358400,2.0166666666666666
358410,10.466666666666667
358420,3.066666666666667
358430,5.033333333333333
358440,3.5500000000000003
358460,34.43333333333334
358480,170.18333333333334
358490,0.0
358610,1.05
358640,0.6166666666666667
358650,72.9
358700,5.783333333333333
358720,0.0
358750,488.26666666666665
358760,188.65
358770,37.88333333333333
358810,20.4
358830,27.383333333333333
358840,0.21666666666666667
358960,103.48333333333333
359040,123.48333333333333
359050,6173.083333333334
359060,111.30000000000001
359070,0.0
359080,2.033333333333333
359090,0.3833333333333333
359140,50.28333333333333
359160,0.2833333333333333
359190,9.616666666666667
359220,129.46666666666667
359230,146.06666666666666
359250,89.8
359260,34.083333333333336
359280,55.88333333333333
359290,15.083333333333334
359300,10.416666666666668
359310,1401.0166666666667
359320,86870.38333333333
359350,8.1
359370,20.05
359390,513.8166666666667
359400,30.5
359410,39.25
359440,14.716666666666669
359450,19.0
359550,165073.51666666666
359560,102.4
359580,200.43333333333334
359600,52.65
359610,67.46666666666667
359620,0.0
359630,6.416666666666666
359650,5.483333333333333
359670,70.98333333333333
359800,332.25
359810,307.5833333333333
359840,12.4
359850,19.616666666666667
359870,7869.45
359900,306.8833333333333
359920,14.416666666666668
359940,13.416666666666668
359960,113.61666666666666
360010,147.55
360040,64.38333333333334
360130,2.7833333333333337
360150,471.21666666666664
360170,2137.4833333333336
360290,0.0
360380,449.51666666666665
360390,66.73333333333333
360450,36.36666666666667
360480,325.43333333333334
360510,62.38333333333333
360520,0.8666666666666666
360550,112.21666666666667
360580,1.1
360590,207.01666666666665
360600,0.0
360610,0.8166666666666667
360620,26.15
360640,1009.8333333333334
360650,441.4
360720,0.0
360730,629.9833333333333
360740,1906.1
360750,0.1
360760,128.31666666666666
360840,9.5
360850,27.633333333333333
360870,375.8333333333333
360880,4.266666666666667
360890,1.5166666666666666
360940,457.18333333333334
360950,122.46666666666667
360990,13.333333333333332
361020,4.416666666666667
361040,9.75
361130,3.15
361160,64.58333333333333
361190,541.0
361200,55.61666666666667
361280,1472.7166666666667
361300,118.8
361320,29.73333333333333
361330,0.1
361350,8.133333333333333
361360,26.116666666666667
361380,7.5
361400,119.26666666666667
361420,0.0
361430,1.4166666666666667
361550,92.85
361560,0.43333333333333335
361600,53.63333333333333
361620,1.35
361630,327.3833333333333
361640,554.1166666666667
361660,0.0
361670,76.63333333333334
361680,0.0
361690,82.98333333333333
361700,13.033333333333333
361710,3.35
361720,14.4
361730,3.966666666666667
361740,5.85
361750,2.8
361760,2.9166666666666665
361770,2.8833333333333333
361780,4.033333333333333
361800,2843.6666666666665
361830,46.43333333333334
361850,8.9
361890,67.96666666666667
361930,6.733333333333333
361950,13.75
361970,10.083333333333332
361990,260.46666666666664
362030,8.666666666666666
362070,668.05
362090,298.7
362130,72.21666666666667
362140,47.86666666666667
362160,16.433333333333334
362180,2.8833333333333333
362190,1.8166666666666667
362200,2.3499999999999996
362210,1.0666666666666667
362220,0.9666666666666667
362230,0.9333333333333333
362240,1.8
362250,4.333333333333333
362260,1.6166666666666665
362270,1.6666666666666667
362280,1.8166666666666667
362290,163.88333333333333
362300,312.6333333333333
362310,138.06666666666666
362350,132.31666666666666
362380,1.0
362400,26.933333333333334
362410,10.533333333333333
362490,1362.3833333333332
362610,646.0666666666667
362620,1728.4833333333333
362660,412.8
362680,622.8
362740,3.0166666666666666
362750,20.066666666666666
362780,2.0166666666666666
362790,0.0
362810,212.61666666666667
362830,1.0666666666666669
362860,3.8166666666666664
362870,266.51666666666665
362890,8832.066666666668
362920,0.3
362930,36.233333333333334
362940,3.0166666666666666
363050,3.466666666666667
363060,2.066666666666667
363070,0.8833333333333333
363130,426.8833333333333
363150,996.1833333333334
363180,39.7
363200,0.0
363220,0.0
363240,106.93333333333334
363270,93.58333333333333
363330,212.75
363360,194.65
363410,552.2
363420,52.93333333333334
363430,1.25
363440,460.06666666666666
363460,314.9166666666667
363480,22.816666666666666
363490,506.1333333333333
363500,15.883333333333333
363510,215.48333333333335
363520,82.61666666666667
363530,25.116666666666667
363550,6.066666666666666
363580,115.23333333333333
363600,1921.4833333333333
363610,198.16666666666669
363620,643.8833333333333
363650,0.0
363660,0.0
363670,53.7
363680,7117.933333333333
363790,166.76666666666668
363890,4912.583333333333
363900,0.48333333333333334
363920,53.516666666666666
363930,36.86666666666667
363940,138.1
363950,0.0
363960,0.95
363970,549798.65
363980,603.6999999999999
364050,415.01666666666665
364060,0.9500000000000001
364100,0.5
364110,446.93333333333334
364130,0.03333333333333333
364190,1.1166666666666667
364230,18.816666666666666
364240,0.016666666666666666
364250,11.950000000000001
364270,522.2833333333333
364300,38.55
364350,146.13333333333333
364360,80989.05
364370,6.883333333333334
364380,2.5166666666666666
364390,43.16666666666667
364420,6767.883333333333
364450,0.9
364480,40.21666666666667
364510,5.383333333333333
364520,0.0
364530,0.0
364540,0.0
364550,0.0
364560,0.0
364570,0.0
364580,0.0
364590,0.08333333333333333
364600,0.0
364610,0.0
364620,0.0
364640,45.71666666666667
364650,0.0
364660,24.7
364670,1.7833333333333334
364690,987.7833333333333
364700,0.0
364710,0.4166666666666667
364750,3.2333333333333334
364770,49.15
364790,25.816666666666666
364800,6.833333333333333
364810,16.983333333333334
364830,34.016666666666666
364840,30.183333333333334
364850,0.0
364880,0.9666666666666667
364890,48.68333333333333
364900,135.93333333333334
364930,190.6
364940,15.633333333333333
364970,0.36666666666666664
365020,62.2
365050,39.516666666666666
365060,3.2333333333333334
365070,176.16666666666666
365080,0.0
365090,0.13333333333333333
365110,0.0
365120,38.6
365140,0.55
365150,0.0
365160,29.766666666666666
365170,10.85
365190,26.333333333333332
365200,12.283333333333333
365210,51.15
365240,0.15
365260,9.200000000000001
365270,1.55
365280,61.733333333333334
365300,393.51666666666665
365310,84.73333333333333
365320,1.55
365330,9.266666666666667
365340,0.0
365350,584.9999999999999
365360,1411.1166666666668
365400,0.0
365420,133.45
365430,1.25
365440,28.46666666666667
365450,2598.6833333333334
365460,0.0
365480,53.766666666666666
365500,1.85
365560,0.7333333333333333
365590,91756.93333333333
365620,0.16666666666666666
365660,326.1166666666667
365670,19140.116666666665
365680,130.66666666666666
365720,211.28333333333333
365750,5.566666666666666
365760,0.03333333333333333
365770,283.18333333333334
365800,72.43333333333334
365810,349.81666666666666
365850,12.466666666666665
365860,18.533333333333335
365870,3.7666666666666666
365880,25.016666666666666
365890,6.25
365900,53.583333333333336
365930,0.0
365960,817.7833333333333
366000,1.85
366010,1.1166666666666665
366040,68.11666666666666
366050,0.0
366060,4.233333333333333
366080,0.0
366100,0.0
366160,292.8666666666667
366180,5.266666666666667
366210,79.06666666666666
366220,5766.0
366230,3.783333333333333
366250,315.73333333333335
366260,27.71666666666667
366270,0.35
366280,0.25
366290,8.633333333333333
366320,21.65
366350,0.26666666666666666
366400,37.06666666666667
366410,0.0
366440,680.2333333333333
366460,0.016666666666666666
366510,19.75
366530,34.3
366570,0.0
366590,5.033333333333334
366600,30.616666666666667
366610,67.3
366620,50.55
366640,0.0
366670,15.016666666666666
366690,2.283333333333333
366700,10.116666666666665
366760,1057.0833333333333
366780,102.5
366800,22.5
366810,7.449999999999999
366844,0.03333333333333333
366860,0.7166666666666667
366890,573.35
366960,0.95
366970,74.93333333333334
366990,0.25
367000,213.53333333333333
367010,1.7333333333333334
367020,166.61666666666667
367030,1.0166666666666666
367040,0.0
367050,0.03333333333333333
367060,0.0
367090,0.016666666666666666
367110,12.483333333333334
367120,416.18333333333334
367140,207.3166666666667
367240,80.06666666666666
367260,10.366666666666667
367270,331.1666666666667
367300,157.33333333333334
367340,0.5
367350,43.949999999999996
367430,43.93333333333333
367450,2602.3166666666666
367500,24165.45
367540,7213.266666666666
367550,534.8
367570,110.31666666666666
367580,529.6166666666667
367600,137.15
367660,0.0
367670,638.1833333333333
367690,56.53333333333333
367700,0.08333333333333333
367710,1.5333333333333334
367780,255.11666666666667
367800,0.18333333333333332
367910,21.983333333333334
367930,12.916666666666668
367950,10.966666666666667
367990,18.183333333333334
368050,3.8166666666666664
368070,0.0
368080,21.45
368140,119.44999999999999
368150,0.0
368160,156.76666666666668
368180,79.91666666666667
368220,24.466666666666665
368230,4607.383333333333
368250,53.21666666666667
368290,0.23333333333333334
368310,7.316666666666666
368340,239.68333333333334
368360,1126.1833333333334
368370,737.4
368450,45.833333333333336
368470,7.016666666666667
368500,8560.316666666668
368570,3.2666666666666666
368590,113.55000000000001
368600,31.96666666666667
368610,335.55
368640,12.016666666666666
368650,98.65
368680,76.76666666666667
368690,0.08333333333333334
368700,108.11666666666667
368710,75.88333333333334
368720,235.73333333333332
368730,1451.4
368740,35.31666666666667
368750,307.78333333333336
368760,0.36666666666666664
368770,2.35
368780,2.6333333333333333
368790,10.95
368800,25.15
368830,99.01666666666667
368860,94.71666666666667
368890,81.06666666666668
368900,1446.7
368930,0.0
368950,272.23333333333335
368970,70.0
368980,25.116666666666667
368990,653.4166666666666
369000,278.76666666666665
369030,5.433333333333334
369040,534.55
369060,121.55
369070,28.166666666666668
369080,132.83333333333334
369100,6.933333333333334
369110,186.81666666666666
369120,0.0
369130,0.0
369180,23.483333333333334
369190,0.2833333333333333
369200,8609.533333333333
369230,79.23333333333333
369270,17.483333333333334
369290,188.2
369300,23.71666666666667
369310,3.6333333333333333
369360,127.78333333333333
369370,117.96666666666667
369390,5.216666666666667
369400,49.95
369420,169.68333333333334
369550,28.549999999999997
369560,58.58333333333333
369570,0.3833333333333333
369580,569.6166666666667
369620,0.15
369640,125.0
369860,1.95
369890,185.08333333333334
369990,411.43333333333334
370020,97.53333333333333
370040,95.0
370050,0.6666666666666666
370070,28.73333333333333
370080,1.5166666666666668
370090,713.6333333333333
370100,1182.6833333333334
370140,1.75
370150,16.933333333333334
370160,71.78333333333333
370170,90.1
370190,47.81666666666666
370200,56.5
370220,0.4666666666666667
370240,35419.63333333333
370270,152.25
370280,150.51666666666668
370300,477.73333333333335
370310,1.1666666666666667
370360,962.5166666666667
370390,14.05
370460,178.33333333333334
370480,136.01666666666668
370490,30.45
370510,586.2166666666667
370540,59.916666666666664
370550,146.95
370570,0.0
370590,236.05
370600,0.05
370640,12.633333333333333
370670,1.9999999999999998
370700,6.033333333333333
370710,22.866666666666667
370750,0.0
370770,237.46666666666667
370780,159.5
370840,14.9
370910,55.06666666666666
370920,45.416666666666664
370940,0.41666666666666663
370970,0.0
371000,195.41666666666666
371010,94.45
371100,134.3
371120,182.43333333333334
371180,380.26666666666665
371190,46.06666666666667
371200,544.5333333333333
371210,85.38333333333334
371220,11.666666666666666
371230,0.5666666666666668
371240,0.03333333333333333
371250,0.0
371260,0.03333333333333333
371270,1.9
371280,26.183333333333334
371290,0.016666666666666666
371300,75.11666666666666
